n-body ; 92.791870117187500000 ; 45.042480468750000000 ; 0.000000000000000000 ; 12.652526855468750000 ;  5233.34 
n-body ; 93.000671386718750000 ; 45.388061523437500000 ; 0.000000000000000000 ; 12.573364257812500000 ;  5200.25 
n-body ; 92.924804687500000000 ; 45.352722167968750000 ; 0.000000000000000000 ; 12.574340820312500000 ;  5199.83 
n-body ; 93.250305175781250000 ; 45.666992187500000000 ; 0.000000000000000000 ; 12.585937500000000000 ;  5202.31 
n-body ; 92.923461914062500000 ; 45.358886718750000000 ; 0.000000000000000000 ; 12.573608398437500000 ;  5199.9 
n-body ; 93.611389160156250000 ; 45.821533203125000000 ; 0.000000000000000000 ; 12.581665039062500000 ;  5202.33 
n-body ; 93.172302246093750000 ; 45.601867675781250000 ; 0.000000000000000000 ; 12.581726074218750000 ;  5202.19 
n-body ; 92.925354003906250000 ; 45.366394042968750000 ; 0.000854492187500000 ; 12.572753906250000000 ;  5200.11 
n-body ; 92.923889160156250000 ; 45.361816406250000000 ; 0.000000000000000000 ; 12.574401855468750000 ;  5199.71 
n-body ; 92.918762207031250000 ; 45.376037597656250000 ; 0.000000000000000000 ; 12.574218750000000000 ;  5199.52 
binary-trees ; 274.381774902343750000 ; 208.007995605468750000 ; 0.000000000000000000 ; 21.172851562500000000 ;  7346.01 
binary-trees ; 276.353515625000000000 ; 210.046875000000000000 ; 0.000000000000000000 ; 21.004943847656250000 ;  7269.69 
binary-trees ; 275.785888671875000000 ; 209.563415527343750000 ; 0.000000000000000000 ; 21.009338378906250000 ;  7271.59 
binary-trees ; 276.547363281250000000 ; 210.230407714843750000 ; 0.000976562500000000 ; 20.978881835937500000 ;  7262.68 
binary-trees ; 277.047668457031250000 ; 210.658386230468750000 ; 0.000000000000000000 ; 20.985351562500000000 ;  7267.88 
binary-trees ; 277.722351074218750000 ; 211.231018066406250000 ; 0.000000000000000000 ; 20.978454589843750000 ;  7263.71 
binary-trees ; 277.571655273437500000 ; 211.095214843750000000 ; 0.000000000000000000 ; 20.990844726562500000 ;  7265.14 
binary-trees ; 279.367736816406250000 ; 212.592102050781250000 ; 0.000000000000000000 ; 20.980895996093750000 ;  7266.55 
binary-trees ; 280.828613281250000000 ; 213.760498046875000000 ; 0.000000000000000000 ; 20.980468750000000000 ;  7264.84 
binary-trees ; 280.868713378906250000 ; 213.760864257812500000 ; 0.001220703125000000 ; 20.992126464843750000 ;  7267.92 
reverse-complement ; 21.053100585937500000 ; 12.030456542968750000 ; 0.000000000000000000 ; 2.865966796875000000 ;  940.628 
reverse-complement ; 21.128051757812500000 ; 12.442260742187500000 ; 0.000000000000000000 ; 2.771545410156250000 ;  901.336 
reverse-complement ; 21.214355468750000000 ; 12.464294433593750000 ; 0.000000000000000000 ; 2.764221191406250000 ;  905.27 
reverse-complement ; 21.092224121093750000 ; 12.394165039062500000 ; 0.000000000000000000 ; 2.741210937500000000 ;  898.707 
reverse-complement ; 21.294921875000000000 ; 12.529968261718750000 ; 0.000000000000000000 ; 2.778320312500000000 ;  905.711 
reverse-complement ; 21.233886718750000000 ; 12.456726074218750000 ; 0.000000000000000000 ; 2.768554687500000000 ;  909.428 
reverse-complement ; 21.007690429687500000 ; 12.334838867187500000 ; 0.000000000000000000 ; 2.751831054687500000 ;  902.022 
reverse-complement ; 21.111267089843750000 ; 12.397094726562500000 ; 0.000000000000000000 ; 2.757263183593750000 ;  902.386 
reverse-complement ; 21.217590332031250000 ; 12.451477050781250000 ; 0.000000000000000000 ; 2.763183593750000000 ;  907.394 
reverse-complement ; 21.276184082031250000 ; 12.483459472656250000 ; 0.000000000000000000 ; 2.763732910156250000 ;  907.176 
regex-redux ; 125.138000488281250000 ; 83.082397460937500000 ; 0.000000000000000000 ; 12.259094238281250000 ;  4533.54 
regex-redux ; 125.885009765625000000 ; 83.686279296875000000 ; 0.000000000000000000 ; 12.261901855468750000 ;  4532.92 
regex-redux ; 125.965515136718750000 ; 83.710327148437500000 ; 0.000000000000000000 ; 12.278442382812500000 ;  4534.97 
regex-redux ; 125.237365722656250000 ; 83.249511718750000000 ; 0.000000000000000000 ; 12.231323242187500000 ;  4521.04 
regex-redux ; 125.383972167968750000 ; 83.318237304687500000 ; 0.001037597656250000 ; 12.263427734375000000 ;  4530.7 
regex-redux ; 125.532165527343750000 ; 83.407592773437500000 ; 0.000000000000000000 ; 12.243591308593750000 ;  4527.82 
regex-redux ; 125.431396484375000000 ; 83.229187011718750000 ; 0.000000000000000000 ; 12.248596191406250000 ;  4526.69 
regex-redux ; 125.705688476562500000 ; 83.530517578125000000 ; 0.000000000000000000 ; 12.268859863281250000 ;  4528.62 
regex-redux ; 125.717895507812500000 ; 83.552001953125000000 ; 0.000000000000000000 ; 12.255065917968750000 ;  4526.78 
regex-redux ; 125.607971191406250000 ; 83.495971679687500000 ; 0.000000000000000000 ; 12.243835449218750000 ;  4522.65 
fannkuch-redux ; 331.564514160156250000 ; 259.963073730468750000 ; 0.000000000000000000 ; 19.045532226562500000 ;  7878.33 
fannkuch-redux ; 331.283630371093750000 ; 260.070678710937500000 ; 0.001098632812500000 ; 18.961853027343750000 ;  7842.26 
fannkuch-redux ; 333.080444335937500000 ; 261.481018066406250000 ; 0.000000000000000000 ; 19.011657714843750000 ;  7864.4 
fannkuch-redux ; 334.298950195312500000 ; 262.518798828125000000 ; 0.000000000000000000 ; 18.968933105468750000 ;  7845.58 
fannkuch-redux ; 333.964965820312500000 ; 262.305664062500000000 ; 0.000000000000000000 ; 18.983215332031250000 ;  7852.03 
